index,name,base_name,Label Name,network,component,hemisphere
220.0,7Networks_LH_Cont_PFCv_2,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L
221.0,7Networks_LH_Cont_pCun_1,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L
222.0,7Networks_LH_Cont_pCun_2,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L
223.0,7Networks_LH_Cont_Cing_1,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L
224.0,7Networks_LH_Cont_Cing_2,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L
225.0,7Networks_LH_Cont_Cing_3,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L
226.0,7Networks_LH_Cont_Cing_4,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L
227.0,7Networks_LH_Cont_PFCmp_1,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L
228.0,7Networks_LH_Cont_PFCmp_2,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L
229.0,7Networks_LH_Default_Temp_1,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
230.0,7Networks_LH_Default_Temp_2,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
231.0,7Networks_LH_Default_Temp_3,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
232.0,7Networks_LH_Default_Temp_4,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
233.0,7Networks_LH_Default_Temp_5,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
234.0,7Networks_LH_Default_Temp_6,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
235.0,7Networks_LH_Default_Temp_7,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
236.0,7Networks_LH_Default_Temp_8,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
237.0,7Networks_LH_Default_Temp_9,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
238.0,7Networks_LH_Default_Temp_10,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
239.0,7Networks_LH_Default_Temp_11,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
240.0,7Networks_LH_Default_Temp_12,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
241.0,7Networks_LH_Default_Par_1,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
242.0,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
243.0,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
244.0,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
245.0,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
246.0,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
247.0,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
248.0,7Networks_LH_Default_Par_8,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
249.0,7Networks_LH_Default_Par_9,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
250.0,7Networks_LH_Default_Par_10,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
251.0,7Networks_LH_Default_Par_11,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
252.0,7Networks_LH_Default_Par_12,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
253.0,7Networks_LH_Default_Par_13,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
254.0,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
255.0,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
256.0,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
257.0,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
258.0,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
259.0,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
260.0,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
261.0,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
262.0,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
263.0,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
264.0,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
265.0,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
266.0,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
267.0,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
268.0,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
269.0,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
270.0,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
271.0,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
272.0,7Networks_LH_Default_PFC_19,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
273.0,7Networks_LH_Default_PFC_20,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
274.0,7Networks_LH_Default_PFC_21,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
275.0,7Networks_LH_Default_PFC_22,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
276.0,7Networks_LH_Default_PFC_23,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
277.0,7Networks_LH_Default_PFC_24,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
278.0,7Networks_LH_Default_PFC_25,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
279.0,7Networks_LH_Default_PFC_26,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
280.0,7Networks_LH_Default_PFC_27,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
281.0,7Networks_LH_Default_PFC_28,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
282.0,7Networks_LH_Default_PFC_29,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
283.0,7Networks_LH_Default_pCunPCC_1,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
284.0,7Networks_LH_Default_pCunPCC_2,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
285.0,7Networks_LH_Default_pCunPCC_3,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
286.0,7Networks_LH_Default_pCunPCC_4,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
287.0,7Networks_LH_Default_pCunPCC_5,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
288.0,7Networks_LH_Default_pCunPCC_6,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
289.0,7Networks_LH_Default_pCunPCC_7,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
290.0,7Networks_LH_Default_pCunPCC_8,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
291.0,7Networks_LH_Default_pCunPCC_9,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
292.0,7Networks_LH_Default_pCunPCC_10,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
293.0,7Networks_LH_Default_pCunPCC_11,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
294.0,7Networks_LH_Default_pCunPCC_12,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
295.0,7Networks_LH_Default_pCunPCC_13,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
296.0,7Networks_LH_Default_pCunPCC_14,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
297.0,7Networks_LH_Default_pCunPCC_15,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
298.0,7Networks_LH_Default_pCunPCC_16,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
299.0,7Networks_LH_Default_pCunPCC_17,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
300.0,7Networks_LH_Default_PHC_1,7networks_lh_default_phc,7Networks_LH_Default_PHC,default,parahippocampal cortex,L
301.0,7Networks_RH_Vis_1,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
302.0,7Networks_RH_Vis_2,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
303.0,7Networks_RH_Vis_3,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
304.0,7Networks_RH_Vis_4,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
305.0,7Networks_RH_Vis_5,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
306.0,7Networks_RH_Vis_6,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
307.0,7Networks_RH_Vis_7,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
308.0,7Networks_RH_Vis_8,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
309.0,7Networks_RH_Vis_9,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
310.0,7Networks_RH_Vis_10,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
311.0,7Networks_RH_Vis_11,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
312.0,7Networks_RH_Vis_12,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
313.0,7Networks_RH_Vis_13,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
314.0,7Networks_RH_Vis_14,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
315.0,7Networks_RH_Vis_15,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
316.0,7Networks_RH_Vis_16,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
317.0,7Networks_RH_Vis_17,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
318.0,7Networks_RH_Vis_18,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
319.0,7Networks_RH_Vis_19,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
320.0,7Networks_RH_Vis_20,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
321.0,7Networks_RH_Vis_21,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
322.0,7Networks_RH_Vis_22,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
323.0,7Networks_RH_Vis_23,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
324.0,7Networks_RH_Vis_24,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
325.0,7Networks_RH_Vis_25,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
326.0,7Networks_RH_Vis_26,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
327.0,7Networks_RH_Vis_27,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
328.0,7Networks_RH_Vis_28,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
329.0,7Networks_RH_Vis_29,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
330.0,7Networks_RH_Vis_30,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
331.0,7Networks_RH_Vis_31,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
332.0,7Networks_RH_Vis_32,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
333.0,7Networks_RH_Vis_33,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
334.0,7Networks_RH_Vis_34,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
335.0,7Networks_RH_Vis_35,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
336.0,7Networks_RH_Vis_36,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
337.0,7Networks_RH_Vis_37,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
338.0,7Networks_RH_Vis_38,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
339.0,7Networks_RH_Vis_39,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
340.0,7Networks_RH_Vis_40,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
341.0,7Networks_RH_Vis_41,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
342.0,7Networks_RH_Vis_42,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
343.0,7Networks_RH_Vis_43,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
344.0,7Networks_RH_Vis_44,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
345.0,7Networks_RH_SomMot_1,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
346.0,7Networks_RH_SomMot_2,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
347.0,7Networks_RH_SomMot_3,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
348.0,7Networks_RH_SomMot_4,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
349.0,7Networks_RH_SomMot_5,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
350.0,7Networks_RH_SomMot_6,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
351.0,7Networks_RH_SomMot_7,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
352.0,7Networks_RH_SomMot_8,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
353.0,7Networks_RH_SomMot_9,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
354.0,7Networks_RH_SomMot_10,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
355.0,7Networks_RH_SomMot_11,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
356.0,7Networks_RH_SomMot_12,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
357.0,7Networks_RH_SomMot_13,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
358.0,7Networks_RH_SomMot_14,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
359.0,7Networks_RH_SomMot_15,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
360.0,7Networks_RH_SomMot_16,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
361.0,7Networks_RH_SomMot_17,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
362.0,7Networks_RH_SomMot_18,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
363.0,7Networks_RH_SomMot_19,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
364.0,7Networks_RH_SomMot_20,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
365.0,7Networks_RH_SomMot_21,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
366.0,7Networks_RH_SomMot_22,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
367.0,7Networks_RH_SomMot_23,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
368.0,7Networks_RH_SomMot_24,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
369.0,7Networks_RH_SomMot_25,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
370.0,7Networks_RH_SomMot_26,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
371.0,7Networks_RH_SomMot_27,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
372.0,7Networks_RH_SomMot_28,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
373.0,7Networks_RH_SomMot_29,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
374.0,7Networks_RH_SomMot_30,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
375.0,7Networks_RH_SomMot_31,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
376.0,7Networks_RH_SomMot_32,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
377.0,7Networks_RH_SomMot_33,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
378.0,7Networks_RH_SomMot_34,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
379.0,7Networks_RH_SomMot_35,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
380.0,7Networks_RH_SomMot_36,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
381.0,7Networks_RH_SomMot_37,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
382.0,7Networks_RH_SomMot_38,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
383.0,7Networks_RH_SomMot_39,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
384.0,7Networks_RH_SomMot_40,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
385.0,7Networks_RH_SomMot_41,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
386.0,7Networks_RH_SomMot_42,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
387.0,7Networks_RH_SomMot_43,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
388.0,7Networks_RH_SomMot_44,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
389.0,7Networks_RH_SomMot_45,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
390.0,7Networks_RH_SomMot_46,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
391.0,7Networks_RH_SomMot_47,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
392.0,7Networks_RH_SomMot_48,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
393.0,7Networks_RH_SomMot_49,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
394.0,7Networks_RH_SomMot_50,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
395.0,7Networks_RH_SomMot_51,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
396.0,7Networks_RH_SomMot_52,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
397.0,7Networks_RH_SomMot_53,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
398.0,7Networks_RH_SomMot_54,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
399.0,7Networks_RH_SomMot_55,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
400.0,7Networks_RH_SomMot_56,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
401.0,7Networks_RH_DorsAttn_Post_1,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
402.0,7Networks_RH_DorsAttn_Post_2,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
403.0,7Networks_RH_DorsAttn_Post_3,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
404.0,7Networks_RH_DorsAttn_Post_4,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
405.0,7Networks_RH_DorsAttn_Post_5,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
406.0,7Networks_RH_DorsAttn_Post_6,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
407.0,7Networks_RH_DorsAttn_Post_7,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
408.0,7Networks_RH_DorsAttn_Post_8,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
409.0,7Networks_RH_DorsAttn_Post_9,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
410.0,7Networks_RH_DorsAttn_Post_10,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
411.0,7Networks_RH_DorsAttn_Post_11,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
412.0,7Networks_RH_DorsAttn_Post_12,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
413.0,7Networks_RH_DorsAttn_Post_13,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
414.0,7Networks_RH_DorsAttn_Post_14,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
415.0,7Networks_RH_DorsAttn_Post_15,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
416.0,7Networks_RH_DorsAttn_Post_16,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
417.0,7Networks_RH_DorsAttn_Post_17,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
418.0,7Networks_RH_DorsAttn_Post_18,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
419.0,7Networks_RH_DorsAttn_Post_19,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
420.0,7Networks_RH_DorsAttn_Post_20,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
421.0,7Networks_RH_DorsAttn_Post_21,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
422.0,7Networks_RH_DorsAttn_Post_22,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
423.0,7Networks_RH_DorsAttn_Post_23,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
424.0,7Networks_RH_DorsAttn_Post_24,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
425.0,7Networks_RH_DorsAttn_Post_25,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
426.0,7Networks_RH_DorsAttn_Post_26,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
427.0,7Networks_RH_DorsAttn_Post_27,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
428.0,7Networks_RH_DorsAttn_Post_28,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
429.0,7Networks_RH_DorsAttn_Post_29,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
430.0,7Networks_RH_DorsAttn_Post_30,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
431.0,7Networks_RH_DorsAttn_Post_31,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
432.0,7Networks_RH_DorsAttn_FEF_1,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
433.0,7Networks_RH_DorsAttn_FEF_2,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
434.0,7Networks_RH_DorsAttn_FEF_3,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
435.0,7Networks_RH_DorsAttn_FEF_4,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
436.0,7Networks_RH_DorsAttn_PrCv_1,7networks_rh_dorsattn_prcv,7Networks_RH_DorsAttn_PrCv,dorsal attention,precentral ventral,R
437.0,7Networks_RH_DorsAttn_PrCv_2,7networks_rh_dorsattn_prcv,7Networks_RH_DorsAttn_PrCv,dorsal attention,precentral ventral,R
438.0,7Networks_RH_SalVentAttn_TempOccPar_1,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
439.0,7Networks_RH_SalVentAttn_TempOccPar_2,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
440.0,7Networks_RH_SalVentAttn_TempOccPar_3,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
441.0,7Networks_RH_SalVentAttn_TempOccPar_4,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
442.0,7Networks_RH_SalVentAttn_TempOccPar_5,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
443.0,7Networks_RH_SalVentAttn_TempOccPar_6,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
444.0,7Networks_RH_SalVentAttn_TempOccPar_7,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
445.0,7Networks_RH_SalVentAttn_TempOccPar_8,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
446.0,7Networks_RH_SalVentAttn_TempOccPar_9,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
447.0,7Networks_RH_SalVentAttn_TempOccPar_10,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
